width,height,brightness,contrast,sharpness,entropy,valid,dataset,video_id,label_name,label
112,112,136.66502380371094,17.4476375579834,29.10157585144043,3.1745165952816663,True,preprocessed_DFDC02_16,iggixplyqf,real,0
112,112,172.7949981689453,47.176334381103516,112.99815368652344,3.873335653408788,True,preprocessed_DFDC02_16,igpvrfjdzc,real,0
112,112,115.09811401367188,40.150352478027344,95.1554946899414,3.787202749021052,True,preprocessed_DFDC02_16,igzvunospk,real,0
112,112,72.30572509765625,32.17157745361328,30.272287368774414,3.957121853831277,True,preprocessed_DFDC02_16,ihfrmdxlid,real,0
112,112,80.46566772460938,26.53951072692871,112.00222778320312,3.262651973955691,True,preprocessed_DFDC02_16,ihgazewlbd,real,0
112,112,139.89710998535156,58.246334075927734,328.031494140625,3.972660186587375,True,preprocessed_DFDC02_16,ihglzxzroo,real,0
112,112,116.60267639160156,30.39647674560547,348.5142517089844,3.5811371896922513,True,preprocessed_DFDC02_16,ihwwpkzcdn,real,0
112,112,32.23017883300781,12.084406852722168,12.051115989685059,3.779922338963022,True,preprocessed_DFDC02_16,iieygeizqt,real,0
112,112,25.9525146484375,11.301187515258789,6.389781951904297,3.4988219913851997,True,preprocessed_DFDC02_16,iiwofjbuyu,real,0
112,112,186.7757568359375,43.05801010131836,120.77979278564453,3.6864391907228713,True,preprocessed_DFDC02_16,ijhhztmidr,real,0
112,112,66.15994262695312,42.74433135986328,27.90891456604004,3.2218177136245845,True,preprocessed_DFDC02_16,ijvprklcmz,real,0
112,112,66.92035675048828,24.648502349853516,46.13919448852539,3.3326918748660717,True,preprocessed_DFDC02_16,ikokogfuzz,real,0
112,112,51.45277786254883,17.04745101928711,15.111148834228516,3.8074432736651875,True,preprocessed_DFDC02_16,iksxzpqxzi,real,0
112,112,86.17743682861328,25.06494903564453,100.25493621826172,3.513712173287323,True,preprocessed_DFDC02_16,ilqwcbprqa,real,0
112,112,123.46868896484375,30.14685821533203,332.21490478515625,3.637394666285444,True,preprocessed_DFDC02_16,ilvmgunkie,real,0
112,112,96.54544067382812,48.725242614746094,118.70588684082031,3.8095656734677883,True,preprocessed_DFDC02_16,imbhofyohf,real,0
112,112,141.00723266601562,37.913814544677734,85.21273803710938,3.7729860346015007,True,preprocessed_DFDC02_16,imlfgbdpuj,real,0
112,112,25.445924758911133,20.408794403076172,154.15643310546875,3.155494982991449,True,preprocessed_DFDC02_16,imrprfgqaj,real,0
112,112,29.015892028808594,10.75705337524414,10.614255905151367,3.796312087682929,True,preprocessed_DFDC02_16,inxvgjgrrq,real,0
112,112,85.65188598632812,44.394493103027344,122.26793670654297,3.8368081801837217,True,preprocessed_DFDC02_16,iocpymnnba,real,0
112,112,113.56000518798828,26.00628089904785,285.63995361328125,3.3590436631433946,True,preprocessed_DFDC02_16,iofoynuaqe,real,0
112,112,87.31393432617188,31.645421981811523,50.7664680480957,3.924634942110419,True,preprocessed_DFDC02_16,ioitqcvyuk,real,0
112,112,77.65819549560547,28.473066329956055,36.40226364135742,3.3201988027787954,True,preprocessed_DFDC02_16,iomrpnpqyn,real,0
112,112,89.01847839355469,31.42011833190918,40.24256134033203,3.354356020600535,True,preprocessed_DFDC02_16,iorbtaarte,real,0
112,112,22.229299545288086,11.728428840637207,5.632181644439697,3.992351910600008,True,preprocessed_DFDC02_16,iovykwzdjv,real,0
112,112,124.91817474365234,22.239437103271484,42.70945358276367,3.0970076686691828,True,preprocessed_DFDC02_16,ipolpruzgf,real,0
112,112,99.2412338256836,49.78163146972656,187.5528564453125,4.006463508346037,True,preprocessed_DFDC02_16,ipryudzonr,real,0
112,112,104.30189514160156,56.58726501464844,65.79981231689453,3.908428489542917,True,preprocessed_DFDC02_16,iqqckuassu,real,0
112,112,60.40625,22.535810470581055,31.350627899169922,3.944856811529556,True,preprocessed_DFDC02_16,iqtojehgyl,real,0
112,112,73.6303939819336,52.18421173095703,87.13993835449219,3.6136559377689457,True,preprocessed_DFDC02_16,irqzdokcws,real,0
112,112,83.87492370605469,25.834365844726562,323.07220458984375,3.398100639749375,True,preprocessed_DFDC02_16,isebnqykad,real,0
112,112,43.577117919921875,22.898897171020508,36.26613235473633,3.748855989584972,True,preprocessed_DFDC02_16,ittzgzsjhw,real,0
112,112,118.07122039794922,27.04192352294922,117.19940185546875,3.483027962470498,True,preprocessed_DFDC02_16,iuatfdhkya,real,0
112,112,32.1489143371582,17.113128662109375,14.420844078063965,3.923366172552612,True,preprocessed_DFDC02_16,iubklilvdl,real,0
112,112,90.46208190917969,26.193876266479492,15.334096908569336,3.3224300165940663,True,preprocessed_DFDC02_16,iumybqkbzt,real,0
112,112,113.74179077148438,35.45146942138672,71.82554626464844,3.776641466758681,True,preprocessed_DFDC02_16,iutieugpqx,real,0
112,112,93.0363540649414,41.62982940673828,96.86837768554688,3.629573634962568,True,preprocessed_DFDC02_16,iweugtdrpv,real,0
112,112,139.75131225585938,44.15348434448242,569.8707275390625,3.9215348063067754,True,preprocessed_DFDC02_16,iwfqatwnfa,real,0
112,112,123.25951385498047,59.077430725097656,39.66672134399414,4.007220383494763,True,preprocessed_DFDC02_16,iwrclnpqoc,real,0
112,112,57.319698333740234,29.408567428588867,54.8236198425293,3.2861590420026214,True,preprocessed_DFDC02_16,ixypsvvkfv,real,0
112,112,117.44550323486328,51.13044738769531,224.36614990234375,3.775393474724887,True,preprocessed_DFDC02_16,ixzkhxrmka,real,0
112,112,163.81787109375,42.11195755004883,73.86227416992188,3.76486071891192,True,preprocessed_DFDC02_16,iyrafvzjnf,real,0
112,112,119.5528564453125,51.276119232177734,56.650550842285156,3.9038969532075716,True,preprocessed_DFDC02_16,izkvecvmid,real,0
112,112,96.39582824707031,38.99952697753906,36.93033981323242,3.978084352614709,True,preprocessed_DFDC02_16,jawgcggquk,real,0
112,112,83.87093353271484,41.36811828613281,69.34903717041016,3.7138972632270804,True,preprocessed_DFDC02_16,jbaqarlltp,real,0
112,112,102.04886627197266,41.187686920166016,110.01163482666016,3.950518612155718,True,preprocessed_DFDC02_16,jbdmfjnsup,real,0
112,112,68.89456176757812,25.3328914642334,53.544673919677734,3.735845267422622,True,preprocessed_DFDC02_16,jbpxyyacyj,real,0
112,112,117.43614196777344,23.878299713134766,19.702930450439453,3.7646293269555384,True,preprocessed_DFDC02_16,jcsqrhfgso,real,0
112,112,75.17955780029297,56.680641174316406,195.40626525878906,3.8143862281065144,True,preprocessed_DFDC02_16,jcvihxcuyc,real,0
112,112,17.58926010131836,12.485188484191895,5.596081256866455,3.824549901736731,True,preprocessed_DFDC02_16,jdnwqgdcgd,real,0
112,112,55.47319030761719,11.57649040222168,5.646378040313721,3.823239486107161,True,preprocessed_DFDC02_16,jegaokdbdb,real,0
112,112,91.9050521850586,29.439123153686523,186.09559631347656,3.4793108495142318,True,preprocessed_DFDC02_16,jfvhokkzmq,real,0
112,112,64.25201416015625,34.96251678466797,40.578834533691406,4.0374805105266915,True,preprocessed_DFDC02_16,jgdrcvviil,real,0
112,112,25.848398208618164,18.3299617767334,44.784297943115234,3.325318903469139,True,preprocessed_DFDC02_16,jgrdzsjsqn,real,0
112,112,55.221195220947266,25.127399444580078,23.39676856994629,4.089299559289975,True,preprocessed_DFDC02_16,jgvqoasjoi,real,0
112,112,122.98174285888672,31.148883819580078,114.38797760009766,3.6493744295105968,True,preprocessed_DFDC02_16,jhmliugwqq,real,0
112,112,122.2847900390625,38.7036247253418,534.9822998046875,3.5313274441980638,True,preprocessed_DFDC02_16,jiavqbrkyk,real,0
112,112,78.31013488769531,40.709503173828125,52.61582565307617,4.009008241065769,True,preprocessed_DFDC02_16,jiscrkliic,real,0
112,112,109.21055603027344,51.83149719238281,58.00628662109375,3.78787229203094,True,preprocessed_DFDC02_16,jiswxuqzyz,real,0
112,112,105.97122192382812,45.2119140625,302.04693603515625,3.8684670968232684,True,preprocessed_DFDC02_16,jiwlonxohi,real,0
112,112,17.87688636779785,12.845499992370605,5.676207542419434,3.8209493644649566,True,preprocessed_DFDC02_16,jjamkukusv,real,0
112,112,64.48285675048828,22.552766799926758,43.031253814697266,3.921374078865919,True,preprocessed_DFDC02_16,jjgcpugjwy,real,0
112,112,111.1466064453125,49.14945983886719,76.00199127197266,3.957901676161901,True,preprocessed_DFDC02_16,jjkfvegcnx,real,0
112,112,134.1331329345703,36.319759368896484,100.22557830810547,3.763704317393799,True,preprocessed_DFDC02_16,jjycletzyl,real,0
112,112,48.86474609375,12.42348861694336,5.094601631164551,3.6951344631510583,True,preprocessed_DFDC02_16,jkonwkrhqp,real,0
112,112,20.828710556030273,12.741216659545898,7.501837730407715,3.9621998655001116,True,preprocessed_DFDC02_16,jkwpppugfm,real,0
112,112,26.569541931152344,21.10670280456543,157.53793334960938,3.2355258050866116,True,preprocessed_DFDC02_16,jkxrjgnksq,real,0
112,112,117.01851654052734,28.60553741455078,266.13873291015625,3.4513068887064717,True,preprocessed_DFDC02_16,jlpzyrhwik,real,0
112,112,108.75516510009766,35.32235336303711,1189.2132568359375,3.611478666820956,True,preprocessed_DFDC02_16,jlvqrgqhpw,real,0
112,112,39.96856689453125,16.83266830444336,26.2779598236084,3.5983489677085325,True,preprocessed_DFDC02_16,jlzckbmrbw,real,0
112,112,69.80097198486328,24.54222297668457,49.226104736328125,3.372109203259643,True,preprocessed_DFDC02_16,jmmrrmjjhc,real,0
112,112,117.46468353271484,31.27702522277832,62.91237258911133,3.653933894612763,True,preprocessed_DFDC02_16,jmqmljznhv,real,0
112,112,59.57530975341797,16.801204681396484,15.34876537322998,3.1582128654261927,True,preprocessed_DFDC02_16,jncghwmmpf,real,0
112,112,147.8464813232422,48.539669036865234,82.03136444091797,3.9456296961971136,True,preprocessed_DFDC02_16,jnppybytup,real,0
112,112,72.93665313720703,15.599076271057129,27.878520965576172,3.7317190689984283,True,preprocessed_DFDC02_16,jnxninjsir,real,0
112,112,41.018150329589844,16.968778610229492,54.560855865478516,3.861351828395631,True,preprocessed_DFDC02_16,johuaietaz,real,0
112,112,126.74288177490234,32.707950592041016,220.42127990722656,3.727129220008761,True,preprocessed_DFDC02_16,jokemukffb,real,0
112,112,109.57479858398438,24.16657257080078,28.333576202392578,3.6853576978069604,True,preprocessed_DFDC02_16,joxiekwyhw,real,0
112,112,124.9111328125,23.926061630249023,97.65152740478516,3.521902704167207,True,preprocessed_DFDC02_16,jpazwswbjj,real,0
112,112,146.8301544189453,58.178104400634766,152.19203186035156,3.955352962424385,True,preprocessed_DFDC02_16,jpghekbgdy,real,0
112,112,126.61266326904297,49.221923828125,176.4820098876953,3.9044098642836103,True,preprocessed_DFDC02_16,jpjyldcxnl,real,0
112,112,63.474647521972656,20.822689056396484,20.068910598754883,3.654388006676317,True,preprocessed_DFDC02_16,jpnothtwkv,real,0
112,112,121.5483627319336,44.86880111694336,560.0775756835938,3.84081369426068,True,preprocessed_DFDC02_16,jpvkoxrueh,real,0
112,112,98.34358978271484,53.031097412109375,129.85128784179688,3.999774538334007,True,preprocessed_DFDC02_16,jpxmbjtlsq,real,0
112,112,99.3714599609375,43.49280548095703,238.30233764648438,3.6792513589919897,True,preprocessed_DFDC02_16,jqekzibtwn,real,0
112,112,79.84741973876953,33.879398345947266,69.50645446777344,3.7667669876795546,True,preprocessed_DFDC02_16,jqqpgsorcl,real,0
112,112,85.5290756225586,36.13733673095703,110.83943176269531,3.308857186796479,True,preprocessed_DFDC02_16,jqrcaawsoe,real,0
112,112,88.33573150634766,41.48653793334961,67.32990264892578,3.7637901290321425,True,preprocessed_DFDC02_16,jrabtkjqwn,real,0
112,112,45.3994255065918,18.865184783935547,20.730260848999023,4.0079124079157395,True,preprocessed_DFDC02_16,jrrslkdiaf,real,0
112,112,83.81178283691406,24.56909942626953,293.1743469238281,3.247272646441718,True,preprocessed_DFDC02_16,jsowtzdepc,real,0
112,112,22.599624633789062,23.791940689086914,7.411401748657227,3.38978844440694,True,preprocessed_DFDC02_16,jswunuyhcq,real,0
112,112,102.10543823242188,55.434295654296875,148.99974060058594,3.8539320994197372,True,preprocessed_DFDC02_16,jtafajtmpv,real,0
112,112,82.94473266601562,58.21184158325195,143.711181640625,3.5623545110570296,True,preprocessed_DFDC02_16,jtcdnrwmwn,real,0
112,112,69.09378051757812,34.69019317626953,38.946739196777344,3.7333553408771607,True,preprocessed_DFDC02_16,jtgujpmdff,real,0
112,112,112.16571044921875,45.284481048583984,51.889862060546875,3.612948695417245,True,preprocessed_DFDC02_16,jtjeyowlxq,real,0
112,112,65.3298568725586,27.197532653808594,32.63288879394531,3.7886376229181793,True,preprocessed_DFDC02_16,jtmsdyckqs,real,0
112,112,82.63565063476562,29.51514434814453,187.7158203125,3.7587891101183244,True,preprocessed_DFDC02_16,jtpjvsnwjc,real,0
112,112,74.89216613769531,29.301729202270508,25.00098419189453,3.4648704643646497,True,preprocessed_DFDC02_16,jtsftmvtcf,real,0
112,112,33.388710021972656,15.276739120483398,18.773866653442383,3.849889381229877,True,preprocessed_DFDC02_16,juhpgqxkwl,real,0
112,112,149.1046142578125,71.53651428222656,471.3057556152344,4.003944810784034,True,preprocessed_DFDC02_16,junllgghcq,real,0
112,112,58.24457931518555,22.664642333984375,13.054617881774902,3.72872240975169,True,preprocessed_DFDC02_16,juuxucpukk,real,0
112,112,115.86864471435547,48.203468322753906,52.596858978271484,3.896843368752433,True,preprocessed_DFDC02_16,jvkjkrdeok,real,0
112,112,74.79795837402344,51.94697952270508,125.31964874267578,3.147834925699338,True,preprocessed_DFDC02_16,jvtrffcjuh,real,0
112,112,114.34957122802734,37.50670623779297,473.4515686035156,3.73154912550984,True,preprocessed_DFDC02_16,jxrejahpqa,real,0
112,112,83.2731704711914,39.47140121459961,83.57560729980469,3.8891928982341595,True,preprocessed_DFDC02_16,jyfvaequfg,real,0
112,112,70.47653198242188,48.245849609375,47.26109313964844,3.3604832722364186,True,preprocessed_DFDC02_16,jyoxdvxpza,real,0
112,112,94.42695617675781,35.686893463134766,38.21043395996094,3.9205496354718568,True,preprocessed_DFDC02_16,jytrvwlewz,real,0
112,112,115.67259216308594,38.44678497314453,31.427486419677734,3.699580364920716,True,preprocessed_DFDC02_16,jyxdpfccde,real,0
112,112,119.09459686279297,37.58644104003906,202.3119354248047,3.7374175782658465,True,preprocessed_DFDC02_16,jzmzdispyo,real,0
112,112,87.06664276123047,33.81825637817383,112.08403778076172,3.290183175504878,True,preprocessed_DFDC02_16,jznfyhhbwv,real,0
112,112,48.461788177490234,18.512083053588867,10.603266716003418,3.9114271118049806,True,preprocessed_DFDC02_16,jzupayeuln,real,0
112,112,67.9997329711914,28.71157455444336,53.28071975708008,3.9599884463065775,True,preprocessed_DFDC02_16,kaozdubluo,real,0
112,112,96.2962646484375,41.467037200927734,511.68463134765625,3.7899562960014324,True,preprocessed_DFDC02_16,kapzkxdgqb,real,0
112,112,89.2725830078125,22.139657974243164,15.76456356048584,3.7783444841659692,True,preprocessed_DFDC02_16,kbczekotya,real,0
112,112,31.257732391357422,12.137434959411621,13.452733993530273,3.8684725507479856,True,preprocessed_DFDC02_16,kbddtkgnmu,real,0
112,112,111.26881408691406,40.44913864135742,206.98422241210938,3.8598645327056276,True,preprocessed_DFDC02_16,kbulxcnrhd,real,0
112,112,98.08541107177734,46.3117790222168,74.12860870361328,4.030735075920916,True,preprocessed_DFDC02_16,kcwrqqzvsy,real,0
112,112,128.86375427246094,52.60185241699219,20.55629539489746,3.9346446107548534,True,preprocessed_DFDC02_16,kdbvbybhvz,real,0
112,112,82.80146789550781,64.02545928955078,139.5330352783203,3.744815663355486,True,preprocessed_DFDC02_16,kdcshrgdcw,real,0
112,112,84.50358581542969,36.96126937866211,25.940031051635742,3.9938086296433952,True,preprocessed_DFDC02_16,kdvcexakou,real,0
112,112,94.29483032226562,41.55175018310547,111.21820068359375,3.969311931632212,True,preprocessed_DFDC02_16,kdzawbgzwb,real,0
112,112,23.879093170166016,22.93311309814453,13.800366401672363,3.064366937485827,True,preprocessed_DFDC02_16,kdzihtzpkr,real,0
112,112,107.58759307861328,28.13414192199707,132.69288635253906,3.6180771132238467,True,preprocessed_DFDC02_16,keioymnobc,real,0
112,112,101.82012939453125,41.48426055908203,78.13365936279297,3.9352468873614708,True,preprocessed_DFDC02_16,kepnpratvf,real,0
112,112,96.88610076904297,27.346599578857422,46.78118896484375,3.7743688175293038,True,preprocessed_DFDC02_16,kerpokjmkf,real,0
112,112,63.44614028930664,22.395950317382812,16.10611343383789,3.098935634330318,True,preprocessed_DFDC02_16,kevklcbpvi,real,0
112,112,147.3901824951172,35.592777252197266,59.45903015136719,3.7817692077462572,True,preprocessed_DFDC02_16,keyngrgpvp,real,0
112,112,62.50361251831055,27.73689079284668,64.22586059570312,3.435448669569273,True,preprocessed_DFDC02_16,kezwvsxxzj,real,0
112,112,124.39277648925781,38.676517486572266,87.95256042480469,3.853340779208775,True,preprocessed_DFDC02_16,kgdvgipvae,real,0
112,112,58.7069206237793,24.63963508605957,32.06053161621094,3.9259040970094863,True,preprocessed_DFDC02_16,kguzqxckys,real,0
112,112,144.3585205078125,31.92035675048828,61.278160095214844,3.8960768017659664,True,preprocessed_DFDC02_16,khhsdtspvv,real,0
112,112,93.98902893066406,45.21294021606445,213.04608154296875,3.944280736456125,True,preprocessed_DFDC02_16,khsvrymllj,real,0
112,112,134.00222778320312,44.77294921875,240.40078735351562,3.862074322038839,True,preprocessed_DFDC02_16,kilioqxnmq,real,0
112,112,81.94800567626953,25.71207046508789,122.3057861328125,3.545529726378244,True,preprocessed_DFDC02_16,kjaujmuvdz,real,0
112,112,91.39006805419922,30.026416778564453,45.219425201416016,3.8634371073154137,True,preprocessed_DFDC02_16,kjorkudgro,real,0
112,112,75.91082763671875,37.16005325317383,34.92448806762695,3.534392877246866,True,preprocessed_DFDC02_16,kkbznuwipg,real,0
112,112,76.51286315917969,38.98101806640625,26.356386184692383,3.6889119569691458,True,preprocessed_DFDC02_16,kkhtabarcx,real,0
112,112,56.78465270996094,27.684926986694336,182.98049926757812,3.4029291251497558,True,preprocessed_DFDC02_16,kljsosbpwv,real,0
112,112,117.5843734741211,40.73883056640625,25.973878860473633,3.8737719963914112,True,preprocessed_DFDC02_16,klmaeumvul,real,0
112,112,30.664884567260742,15.546690940856934,14.554468154907227,3.595732217276682,True,preprocessed_DFDC02_16,kmigcpmqoq,real,0
112,112,60.47951126098633,46.713966369628906,39.643619537353516,3.944229964628277,True,preprocessed_DFDC02_16,kmyrnchata,real,0
112,112,85.80355072021484,26.886886596679688,85.7650375366211,3.715747405514513,True,preprocessed_DFDC02_16,knkhspjotx,real,0
